"PLOT_ID","Block_a","Block_b","boron","calcium","clay","copper","fineSand","humus","potassium","magnesium","phosphorus","rt","sand","totalN","zinc","silt","jb","coarseSand","altitude","ph","fiSoil","total_area","NDVI_cum","NDRE_cum","timestamp","NDVI_mean","Treatment_2021","Treatment_2022","Treatment","NDRE_mean"
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-04-27,0.514388668,"REF_3","REF_3","REF_3",0.346747539
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-05-04,0.569741025,"REF_3","REF_3","REF_3",0.381177842
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-05-11,0.612881638,"REF_3","REF_3","REF_3",0.423796275
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-05-18,0.648204945,"REF_3","REF_3","REF_3",0.468535423
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-05-25,0.681378407,"REF_3","REF_3","REF_3",0.509013483
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-06-01,0.692339587,"REF_3","REF_3","REF_3",0.504376262
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-06-08,0.693232924,"REF_3","REF_3","REF_3",0.498691821
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-06-15,0.68892924,"REF_3","REF_3","REF_3",0.499000696
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-06-22,0.675184817,"REF_3","REF_3","REF_3",0.485680637
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-06-29,0.562653682,"REF_3","REF_3","REF_3",0.352973752
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-07-06,0.470861167,"REF_3","REF_3","REF_3",0.299341097
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-07-13,0.409908393,"REF_3","REF_3","REF_3",0.280353286
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-07-20,0.396966683,"REF_3","REF_3","REF_3",0.274291196
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-07-27,0.410985803,"REF_3","REF_3","REF_3",0.285397627
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-08-03,0.375993576,"REF_3","REF_3","REF_3",0.266668082
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-08-10,0.340691237,"REF_3","REF_3","REF_3",0.240249844
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-08-17,0.323297002,"REF_3","REF_3","REF_3",0.236470676
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-08-24,0.307662778,"REF_3","REF_3","REF_3",0.225010221
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-08-31,0.322367735,"REF_3","REF_3","REF_3",0.230614684
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-09-07,0.354524681,"REF_3","REF_3","REF_3",0.240211588
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-09-14,0.44632715,"REF_3","REF_3","REF_3",0.288143463
"11g-13","8a","7b",1.96616046145147,0,5.91321627383521,0.901914864183569,42.3304543334772,1.77227272966176,10.7545711140162,2.63298295138465,3.26169400983616,5.84362126423714,87.6461342217675,0,0,4.66837717093496,4,45.3156799828276,25.5906304289519,5.34362126423714,0,67.201,77.581053186,53.809576289,2022-09-21,0.476982746,"REF_3","REF_3","REF_3",0.352670345
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-03-30,0.39046652,"REF_1","REF_1","REF_1",0.262013315
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-04-06,0.416278766,"REF_1","REF_1","REF_1",0.272759116
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-04-13,0.434141978,"REF_1","REF_1","REF_1",0.271034443
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-04-20,0.443378227,"REF_1","REF_1","REF_1",0.283543497
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-04-27,0.474332489,"REF_1","REF_1","REF_1",0.320342294
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-05-04,0.507332031,"REF_1","REF_1","REF_1",0.343349707
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-05-11,0.552466176,"REF_1","REF_1","REF_1",0.376415225
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-05-18,0.583654148,"REF_1","REF_1","REF_1",0.416762199
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-05-25,0.617462792,"REF_1","REF_1","REF_1",0.456137367
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-06-01,0.648347574,"REF_1","REF_1","REF_1",0.468168476
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-06-08,0.638293605,"REF_1","REF_1","REF_1",0.452668977
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-06-15,0.629713453,"REF_1","REF_1","REF_1",0.45147579
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-06-22,0.617565494,"REF_1","REF_1","REF_1",0.448166429
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-06-29,0.50406382,"REF_1","REF_1","REF_1",0.343928726
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-07-06,0.458326469,"REF_1","REF_1","REF_1",0.308114953
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-07-13,0.423589262,"REF_1","REF_1","REF_1",0.292839957
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-07-20,0.412845411,"REF_1","REF_1","REF_1",0.274209552
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-07-27,0.444396553,"REF_1","REF_1","REF_1",0.296010466
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-08-03,0.404410462,"REF_1","REF_1","REF_1",0.268435506
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-08-10,0.367116094,"REF_1","REF_1","REF_1",0.247020533
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-08-17,0.346495352,"REF_1","REF_1","REF_1",0.254460581
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-08-24,0.321245188,"REF_1","REF_1","REF_1",0.224502742
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-08-31,0.33238874,"REF_1","REF_1","REF_1",0.224079857
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-09-07,0.369689076,"REF_1","REF_1","REF_1",0.245489298
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-09-14,0.443574905,"REF_1","REF_1","REF_1",0.304526947
"11h-11","8a","8b",1.72780217254947,0,6.11407657939631,0.74232844036302,42.0109674424309,1.77855081590511,10.8894935695023,2.71310922414486,3.36397007964043,5.81417031112324,87.375862659008,0,0,4.7315095605273,4,45.3648949608403,25.9435785939573,5.31417031112324,0,69.638,74.451453048,51.326518957,2022-09-21,0.47469427,"REF_1","REF_1","REF_1",0.368838361
"12a-9","2a","1b",1.8431776834161,0,5.98439796484571,0.819575154051113,42.2172339615953,1.77449751470342,10.80238570974,2.6613785428687,3.35419319940294,5.81698564460689,87.5503548728726,0,0,4.6907504392891,4,45.3331215232827,25.3214909244462,5.31698564460689,0,71.684,76.999501544,53.556603863,2021-03-31,0.288478318,"BVC","BVC","BVC",0.208353248
"12a-9","2a","1b",1.8431776834161,0,5.98439796484571,0.819575154051113,42.2172339615953,1.77449751470342,10.80238570974,2.6613785428687,3.35419319940294,5.81698564460689,87.5503548728726,0,0,4.6907504392891,4,45.3331215232827,25.3214909244462,5.31698564460689,0,71.684,76.999501544,53.556603863,2021-04-07,0.320179063,"BVC","BVC","BVC",0.222077504
"12a-9","2a","1b",1.8431776834161,0,5.98439796484571,0.819575154051113,42.2172339615953,1.77449751470342,10.80238570974,2.6613785428687,3.35419319940294,5.81698564460689,87.5503548728726,0,0,4.6907504392891,4,45.3331215232827,25.3214909244462,5.31698564460689,0,71.684,76.999501544,53.556603863,2021-04-14,0.420309086,"BVC","BVC","BVC",0.206972043
"12a-9","2a","1b",1.8431776834161,0,5.98439796484571,0.819575154051113,42.2172339615953,1.77449751470342,10.80238570974,2.6613785428687,3.35419319940294,5.81698564460689,87.5503548728726,0,0,4.6907504392891,4,45.3331215232827,25.3214909244462,5.31698564460689,0,71.684,76.999501544,53.556603863,2021-04-21,0.269512956,"BVC","BVC","BVC",0.207845262
