"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-10-20,"denmark",7,0.324250332735203,0.282512920874136,0.255792847938008,0.272534392498158,0.0227948640714641,2021-10-20,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-10-27,"denmark",7,0.318651205825585,0.291394517081913,0.264516965027839,0.286407879696637,0.016796249693639,2021-10-27,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-11-03,"denmark",7,0.327650528401136,0.305159574995438,0.277299905816714,0.305991652111212,0.0148115194945906,2021-11-03,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-11-10,"denmark",7,0.348909750580788,0.322672292590141,0.293500244617462,0.325537621974945,0.0167054017074406,2021-11-10,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-11-17,"denmark",7,0.370168972760439,0.340185010184844,0.30970058341821,0.345083591838678,0.0185992839202905,2021-11-17,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-11-24,"denmark",7,0.400665887003089,0.352977276604363,0.303916976734614,0.356553604260032,0.031598471738688,2021-11-24,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-12-01,"denmark",7,0.414203740083254,0.352924133722599,0.288637686234254,0.353449887954272,0.042204451532318,2021-12-01,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-12-08,"denmark",7,0.410281325991337,0.351363364779032,0.290738373307081,0.351356078798954,0.0405447824356647,2021-12-08,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-12-15,"denmark",7,0.40635891189942,0.349802595835466,0.292839060379909,0.349262269643637,0.0388851133390114,2021-12-15,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-12-22,"denmark",7,0.402436497807503,0.348241826891899,0.294939747452736,0.347168460488319,0.0372254442423582,2021-12-22,2021,"BVC","bbf"
"BVC","BVC","5b-9",2021,"1a","2b",51,11,93,"denmark","26-93",3125.8,3393.756083,168.0466667,2214.68,1467.226744,11,2021-12-29,"denmark",7,0.398514083715585,0.346681057948333,0.297040434525563,0.345074651333002,0.0355657751457049,2021-12-29,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-03-31,"denmark",6,0.230428796793733,0.20835324802569,0.195465162396431,0.204934218100139,0.0126420826917248,2021-03-31,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-04-07,"denmark",6,0.246115271939712,0.222077504205866,0.210112026049977,0.218473333079799,0.0124716694802552,2021-04-07,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-04-14,"denmark",6,0.222077804307143,0.206972042719523,0.193662899235884,0.205701030790806,0.0100541640228281,2021-04-14,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-04-21,"denmark",6,0.21849377595243,0.207845261675261,0.196312173136643,0.208756678427259,0.0076680657221004,2021-04-21,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-04-28,"denmark",6,0.245978760792124,0.230892978342516,0.21256395695465,0.231637905428844,0.0113089306383302,2021-04-28,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-05-05,"denmark",6,0.299478283838222,0.307189064721266,0.269766593972842,0.290490240381475,0.0108248998999203,2021-05-05,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-05-12,"denmark",6,0.32241195754001,0.361734201510747,0.30336253841718,0.315648958348391,0.0068399809595001,2021-05-12,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-05-19,"denmark",6,0.35763780182615,0.416279338300228,0.345585784032231,0.351338075366534,0.0042725564890954,2021-05-19,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-05-26,"denmark",6,0.46645092467467,0.469926190163408,0.438915396020526,0.44990702966849,0.0103567105141424,2021-05-26,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-06-02,"denmark",6,0.514396590845925,0.495806468384607,0.476677681718554,0.49336181084315,0.0134439176791125,2021-06-02,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-06-09,"denmark",6,0.530666342488042,0.507272592297307,0.487356781959534,0.506912295465116,0.014785228193634,2021-06-09,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-06-16,"denmark",6,0.535118463808897,0.512945712637649,0.491680772176811,0.512975459139814,0.0143670403169438,2021-06-16,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-06-23,"denmark",6,0.502212484677633,0.488681309752994,0.475905572374662,0.489538394742542,0.0093225097387201,2021-06-23,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-06-30,"denmark",6,0.450351565062594,0.427636796350922,0.412424165578116,0.426196308092736,0.013288700697593,2021-06-30,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-07-07,"denmark",6,0.392775060469601,0.377860896872217,0.36334312937799,0.376913919487373,0.0100571088339233,2021-07-07,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-07-14,"denmark",6,0.38470903535684,0.366245811184247,0.347181955973307,0.365625982483228,0.0125485121582945,2021-07-14,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-07-21,"denmark",6,0.39186725552593,0.372791651104178,0.351572051644325,0.373231444507837,0.0141938397261713,2021-07-21,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-07-28,"denmark",6,0.351641794045766,0.338186283906301,0.317302604516347,0.340197920799255,0.0115029105606178,2021-07-28,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-08-04,"denmark",6,0.348433188384488,0.334761308518802,0.320506250574475,0.334886431541978,0.0097629300367758,2021-08-04,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-08-11,"denmark",6,0.327456867183958,0.319260207171343,0.305712990164757,0.320852086483216,0.0077001165753534,2021-08-11,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-08-18,"denmark",6,0.342533605098724,0.334473952054977,0.322896342277527,0.335663279294968,0.0067905619647353,2021-08-18,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-08-25,"denmark",6,0.3655178360641,0.352103836834431,0.341342650353908,0.352423999458551,0.0081322311016265,2021-08-25,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-09-01,"denmark",6,0.369813575950407,0.356320249963374,0.346225638261863,0.356083614733957,0.0079776302664651,2021-09-01,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-09-08,"denmark",6,0.319149602027166,0.305022467459951,0.288327994800749,0.304927997645878,0.010355335549407,2021-09-08,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-09-15,"denmark",6,0.27218426267306,0.251016428073247,0.234234283367793,0.249206344286601,0.0133899641223251,2021-09-15,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-09-22,"denmark",6,0.248604364693165,0.226808771491051,0.201772766808669,0.225726157426834,0.0156713825805733,2021-09-22,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-09-29,"denmark",6,0.26988626519839,0.247706626852353,0.223894336157375,0.24674761792024,0.0148247198408676,2021-09-29,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-10-06,"denmark",6,0.292948276514099,0.271328924312478,0.250325720106798,0.270004700691927,0.0139365061223211,2021-10-06,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-10-13,"denmark",6,0.330455741712025,0.302999571675346,0.279037698393776,0.301466237931024,0.0181957121406282,2021-10-13,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-10-20,"denmark",6,0.359670695331362,0.31093274001722,0.26990325472973,0.311785616256572,0.0293447669181558,2021-10-20,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-10-27,"denmark",6,0.376520100415023,0.312861216356605,0.259212726002062,0.315598580279498,0.0380011315852437,2021-10-27,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-11-03,"denmark",6,0.381080155926091,0.325232510055814,0.270070875329631,0.329231939145497,0.0365637611331684,2021-11-03,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-11-10,"denmark",6,0.385267806904657,0.337920252765928,0.281582014901297,0.343162885734013,0.0348205199199063,2021-11-10,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-11-17,"denmark",6,0.389455457883222,0.350607995476041,0.293093154472964,0.357093832322529,0.0330772787066442,2021-11-17,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-11-24,"denmark",6,0.39193526507014,0.359331126070371,0.301592263973798,0.366516957377792,0.0314924685055281,2021-11-24,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-12-01,"denmark",6,0.390657815915435,0.359332110009976,0.303464907318798,0.366022875059896,0.0302562065311332,2021-12-01,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-12-08,"denmark",6,0.389266510507954,0.359068786475196,0.305136748659077,0.365228271306451,0.0290305066242146,2021-12-08,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-12-15,"denmark",6,0.387875205100472,0.358805462940415,0.306808589999355,0.364433667553005,0.0278048067172961,2021-12-15,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-12-22,"denmark",6,0.386483899692991,0.358542139405635,0.308480431339634,0.363639063799559,0.0265791068103776,2021-12-22,2021,"BVC","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,2021-12-29,"denmark",6,0.385092594285509,0.358278815870854,0.310152272679913,0.362844460046113,0.025353406903459,2021-12-29,2021,"BVC","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-03-31,"denmark",6,0.193860572363649,0.157905779778957,0.125200374850205,0.159471323447568,0.024009508879057,2021-03-31,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-04-07,"denmark",6,0.196345575914091,0.169095378546488,0.146346399370505,0.168752847480125,0.0160653274379619,2021-04-07,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-04-14,"denmark",6,0.182890971501668,0.171318563322226,0.156774806479613,0.17300329854091,0.0088046903256326,2021-04-14,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-04-21,"denmark",6,0.186830600812322,0.174079627153419,0.162781509615126,0.173993976698035,0.0078928171701374,2021-04-21,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-04-28,"denmark",6,0.208461198031454,0.190796912220636,0.17643495116915,0.190566034749486,0.0108079085182538,2021-04-28,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-05-05,"denmark",6,0.279800195181579,0.262016902628698,0.24345109363397,0.264113560057523,0.0135711107501073,2021-05-05,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-05-12,"denmark",6,0.352542491597042,0.33051977816381,0.30776501695315,0.331819228697241,0.0164221051198087,2021-05-12,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-05-19,"denmark",6,0.429992746253659,0.404737021055138,0.378908392219316,0.405334348666638,0.0186401669398174,2021-05-19,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-05-26,"denmark",6,0.53436634263822,0.511965636696134,0.489739359844299,0.512433448008129,0.0170048688360977,2021-05-26,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-06-02,"denmark",6,0.57384867221117,0.551410163442294,0.527296856045723,0.551389972368876,0.0163775345621009,2021-06-02,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-06-09,"denmark",6,0.597665985425313,0.577671881075259,0.550594985485077,0.58008027959753,0.0160054368553338,2021-06-09,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-06-16,"denmark",6,0.619533429543177,0.59912705579132,0.573945349880627,0.601181895644576,0.0156136770922414,2021-06-16,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-06-23,"denmark",6,0.597230136394501,0.577069613668654,0.557261059681574,0.577335039774577,0.0134880344590379,2021-06-23,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-06-30,"denmark",6,0.552013864930795,0.519950210102021,0.49127213545397,0.522062311164376,0.0209054491712865,2021-06-30,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-07-07,"denmark",6,0.475603269527153,0.451825642531691,0.431068832320826,0.453979070545459,0.0157533333689088,2021-07-07,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-07-14,"denmark",6,0.406317240653598,0.392226648573973,0.38203617314599,0.390975693886986,0.0083106344076329,2021-07-14,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-07-21,"denmark",6,0.35419926153762,0.333451679774693,0.315873313163008,0.332160678293024,0.01331058879649,2021-07-21,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-07-28,"denmark",6,0.317893177270889,0.30049729347229,0.285315215587616,0.299983272949854,0.0115641690790653,2021-07-28,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-08-04,"denmark",6,0.297891502173579,0.285942941295857,0.27377502498578,0.286943886910571,0.0086990871504709,2021-08-04,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-08-11,"denmark",6,0.294650357402101,0.268398103641004,0.238904193280911,0.264704982845151,0.0187508030463846,2021-08-11,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-08-18,"denmark",6,0.311535938978195,0.291724489927292,0.270862938165665,0.289087951183319,0.013854611068964,2021-08-18,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-08-25,"denmark",6,0.322530986459888,0.308115453257853,0.295553443261555,0.307296882478558,0.0096802719840209,2021-08-25,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-09-01,"denmark",6,0.33074194393089,0.311377246870476,0.294660425789299,0.3100924439931,0.0127755767993666,2021-09-01,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-09-08,"denmark",6,0.255113085785082,0.233964547940663,0.208539110528571,0.236420136583703,0.0154092675906472,2021-09-08,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-09-15,"denmark",6,0.237492126226425,0.218978202342987,0.196976882219315,0.221352481842041,0.0145050976425409,2021-09-15,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-09-22,"denmark",6,0.243863853315512,0.227826982736587,0.210590935001771,0.228244081139564,0.0122262438138326,2021-09-22,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-09-29,"denmark",6,0.274179834458563,0.248172422250112,0.220019256903066,0.248153269290924,0.017979870032933,2021-09-29,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-10-06,"denmark",6,0.303435258212544,0.268462999945595,0.230352945862308,0.268306854698393,0.0232591857276265,2021-10-06,2021,"ECO","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,2021-10-13,"denmark",6,0.319963993297683,0.288095235824585,0.251551039516926,0.291393207179175,0.0228467751294374,2021-10-13,2021,"ECO","bbf"
