"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-07-14,"denmark",6,0.50974804185787,0.488938167463152,0.471742636391095,0.488768787104256,0.0129715518180128,2021-07-14,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-07-21,"denmark",6,0.472174248525075,0.459711255771773,0.444156052810805,0.461160705557891,0.0100548539610047,2021-07-21,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-07-28,"denmark",6,0.439817080895106,0.420780718326569,0.399040808280309,0.424636473258336,0.0141151139202217,2021-07-28,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-08-04,"denmark",6,0.431010307655448,0.407046091343675,0.381520572872389,0.410828188416504,0.0162075172854764,2021-08-04,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-08-11,"denmark",6,0.38440110215119,0.367560001356261,0.350804137332099,0.369456255010196,0.0114828272656138,2021-08-11,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-08-18,"denmark",6.07142857142857,0.467219148363386,0.453555124146598,0.438445121049881,0.454977342060634,0.009716836536037,2021-08-18,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-08-25,"denmark",6.02380952380952,0.547788429219706,0.53496534767605,0.523781054076694,0.535470269975208,0.0085416135392436,2021-08-25,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-09-01,"denmark",6,0.561247528917124,0.554949752986431,0.531184665503956,0.548280940878959,0.0106276167409342,2021-09-01,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-09-08,"denmark",6,0.429125185523714,0.426801493125302,0.405114787763783,0.418544402079923,0.0082593125490737,2021-09-08,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-09-15,"denmark",6,0.319224700331688,0.311156690120697,0.29249113611877,0.314705781638622,0.0094173594843596,2021-09-15,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-09-22,"denmark",6,0.279829954107602,0.269876097639402,0.263245217502117,0.268756871422132,0.0059785748211046,2021-09-22,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-09-29,"denmark",6,0.323006994194455,0.310429162449307,0.298833151658376,0.309903658098645,0.0086832722752458,2021-09-29,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-10-06,"denmark",6,0.358354241838531,0.352527383774046,0.327471294928165,0.342247636308746,0.0109377239816009,2021-10-06,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-10-13,"denmark",6,0.424638817707698,0.413167483276791,0.370075049144881,0.390005753153846,0.0186435889142255,2021-10-13,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-10-20,"denmark",6,0.48348472405363,0.448223225496433,0.424817330307431,0.443787476530781,0.0202381726078413,2021-10-20,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-10-27,"denmark",6,0.50661614718576,0.485316368361945,0.473906915339212,0.481082046158099,0.0119892714166934,2021-10-27,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-11-03,"denmark",6,0.557250554362933,0.541748183468978,0.531385423408614,0.538125617636575,0.009842724733365,2021-11-03,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-11-10,"denmark",6,0.600676357746124,0.582467764616013,0.570295612017314,0.579666932423909,0.0109349549748003,2021-11-10,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-11-17,"denmark",6,0.644102161129316,0.623187345763047,0.609205800626013,0.621208247211244,0.0120271852162356,2021-11-17,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-11-24,"denmark",6,0.584485893277622,0.648795355238071,0.530288692128245,0.553481746010109,0.0190740065122937,2021-11-24,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-12-01,"denmark",6,0.505241434018199,0.64115790703467,0.437991349098201,0.469074687419029,0.0244526376302998,2021-12-01,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-12-08,"denmark",6,0.519522347129308,0.632513020719801,0.457033916734732,0.485847901839476,0.0230678582134155,2021-12-08,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-12-15,"denmark",6,0.533803260240417,0.623868134404932,0.476076484371263,0.502621116259923,0.0216830787965311,2021-12-15,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-12-22,"denmark",6,0.548084173351526,0.615223248090063,0.495119052007794,0.51939433068037,0.0202982993796467,2021-12-22,2021,"BA6","bbf"
"BA6","BA6","8b-1",2021,"2a","2b",43,151,87,"denmark","26-87",4733,4162.531315,216.1466667,4204.546667,2570.939511,3,2021-12-29,"denmark",6,0.562365086462635,0.606578361775194,0.514161619644325,0.536167545100817,0.0189135199627624,2021-12-29,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-03-31,"denmark",6,0.250263809448197,0.244043431466534,0.2352036056774,0.246206690158163,0.0059410920366644,2021-03-31,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-04-07,"denmark",6,0.298156175990494,0.286967296381386,0.275404604113832,0.286347214360626,0.0081605130939611,2021-04-07,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-04-14,"denmark",6,0.423687157886369,0.403845336181777,0.383082693389484,0.403772545925209,0.0124197813216596,2021-04-14,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-04-21,"denmark",6,0.246096442852701,0.233649112213226,0.221540543791794,0.232614314414206,0.0085603284605202,2021-04-21,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-04-28,"denmark",6,0.361971927446728,0.345594877518025,0.326440739061903,0.346717931173679,0.0122797884249535,2021-04-28,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-05-05,"denmark",6,0.438963436028537,0.421487103490268,0.400898835238288,0.422819016610875,0.0136227834257571,2021-05-05,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-05-12,"denmark",6,0.496956273475114,0.478418160887326,0.456587628844906,0.478534439469085,0.014519123641281,2021-05-12,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-05-19,"denmark",6,0.593994682821224,0.576570642003583,0.555571121595532,0.576916140116427,0.0141662720816189,2021-05-19,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-05-26,"denmark",6,0.772047239593613,0.760482067411596,0.744916185156091,0.764095209506683,0.010984254248029,2021-05-26,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-06-02,"denmark",6,0.840662327550706,0.832966915198735,0.822624461991446,0.835749897218886,0.0069118668990475,2021-06-02,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-06-09,"denmark",6,0.829990045513426,0.820186555101758,0.808449478092648,0.822476788929531,0.0080028147902339,2021-06-09,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-06-16,"denmark",6,0.790929980363165,0.776571495476223,0.762954423399199,0.77692753970623,0.0097219109934355,2021-06-16,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-06-23,"denmark",6,0.715898475161305,0.69723536129351,0.677294039063984,0.698691374725766,0.0135421629443212,2021-06-23,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-06-30,"denmark",6,0.618220990826393,0.593401509843265,0.570928659906733,0.591561060542422,0.0163626178288839,2021-06-30,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-07-07,"denmark",6,0.525733056725288,0.505829526723918,0.482273576210956,0.498866781288264,0.0154182784715477,2021-07-07,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-07-14,"denmark",6,0.466323842503587,0.463506269549567,0.444151576532393,0.455900285316973,0.0073215875885097,2021-07-14,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-07-21,"denmark",6,0.456336126795837,0.438531423253672,0.422129546957357,0.437000799391951,0.0113915837719105,2021-07-21,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-07-28,"denmark",6,0.422512233257294,0.405799150466919,0.388786137104034,0.404652347167333,0.0115584041923284,2021-07-28,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-08-04,"denmark",6,0.414434983261994,0.399543256631919,0.384382834391934,0.399364229114283,0.0110276476480066,2021-08-04,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-08-11,"denmark",6,0.381526297756604,0.3686527716262,0.356204797114645,0.368769962872778,0.008367296308279,2021-08-11,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-08-18,"denmark",6,0.450776870761599,0.432737591011184,0.418152368494442,0.432449753795351,0.0107370131715599,2021-08-18,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-08-25,"denmark",6,0.506876594963528,0.490301952779699,0.475483253192739,0.489795356177959,0.0109586048678045,2021-08-25,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-09-01,"denmark",6,0.525862208434514,0.515945976384643,0.492735939062372,0.508107414659189,0.0112781652730895,2021-09-01,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-09-08,"denmark",6,0.4276872814766,0.424113467158306,0.401362088375858,0.418008762278727,0.0091384869467999,2021-09-08,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-09-15,"denmark",6,0.335043970495462,0.315409231930971,0.282533930614591,0.321937430649996,0.018164915847592,2021-09-15,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-09-22,"denmark",6,0.283954898516337,0.275716995199521,0.261327425638835,0.279602694014708,0.0082698368933051,2021-09-22,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-09-29,"denmark",6,0.324625773562325,0.310373730129666,0.291473575764232,0.314720430307918,0.0122841868239144,2021-09-29,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-10-06,"denmark",6,0.356241789483835,0.337300351806103,0.316316046766819,0.34062761695139,0.014792468243589,2021-10-06,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-10-13,"denmark",6,0.41362842420737,0.395186974179177,0.37860658906755,0.393440926358813,0.0128382009542768,2021-10-13,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-10-20,"denmark",6,0.466425123038115,0.450180763447726,0.434692176403823,0.449953673062501,0.0117085077627389,2021-10-20,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-10-27,"denmark",6,0.490681156200707,0.473120478844201,0.453123318987391,0.472527111530619,0.0130382909719147,2021-10-27,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-11-03,"denmark",6,0.539416895972358,0.516800177594026,0.488414786342117,0.516108429266347,0.0177898607863527,2021-11-03,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-11-10,"denmark",6,0.572140673796336,0.550152093172073,0.5212765087684,0.552309741576513,0.0184688253017763,2021-11-10,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-11-17,"denmark",6,0.604864451620314,0.583504008750121,0.554138231194682,0.588511053886678,0.0191477898171999,2021-11-17,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-11-24,"denmark",6,0.5582316099906,0.605725431269934,0.497379881185417,0.530384754931488,0.0220401286450584,2021-11-24,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-12-01,"denmark",6,0.499184602728257,0.603459769061634,0.432236394343468,0.460497884008174,0.0231990750180557,2021-12-01,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-12-08,"denmark",6,0.513475225521968,0.600452073982784,0.452647459048491,0.479236528850519,0.0213042143732309,2021-12-08,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-12-15,"denmark",6,0.527765848315679,0.597444378903934,0.473058523753515,0.497975173692864,0.0194093537284061,2021-12-15,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-12-22,"denmark",6,0.54205647110939,0.594436683825084,0.493469588458538,0.516713818535209,0.0175144930835813,2021-12-22,2021,"BA6","bbf"
"BA6","BA6","5a-1",2021,"1a","1b",44,44,109,"denmark","26-109",5514.3,4085.267914,149.4133333,2560.48,1818.7442,4,2021-12-29,"denmark",6,0.556347093903101,0.591428988746234,0.513880653163561,0.535452463377554,0.0156196324387565,2021-12-29,2021,"BA6","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-03-31,"denmark",6,0.259088351967789,0.246518290823414,0.232671828142234,0.247057892736934,0.00905227264212,2021-03-31,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-04-07,"denmark",6,0.286658419942369,0.275170196075829,0.263608452921011,0.276247283329769,0.0080249516378936,2021-04-07,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-04-14,"denmark",6,0.416322875235762,0.403818164127214,0.391178095127855,0.404303302722318,0.0094276102725416,2021-04-14,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-04-21,"denmark",6,0.236981926929383,0.225910836812996,0.214361626619384,0.226291103732018,0.008223932848445,2021-04-21,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-04-28,"denmark",6,0.355387098774189,0.33889980044435,0.321761973483973,0.339828284003404,0.0113826106345729,2021-04-28,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-05-05,"denmark",6,0.417686160872964,0.404404016102062,0.392517170485328,0.403324798626058,0.0091366630718659,2021-05-05,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-05-12,"denmark",6,0.481318224002333,0.467368139063611,0.45223757756107,0.4675989365753,0.0103329505740582,2021-05-12,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-05-19,"denmark",6,0.605217136046132,0.574599062069123,0.573673098228948,0.58803035432245,0.0108636861405238,2021-05-19,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-05-26,"denmark",6,0.790180230424518,0.773422523623421,0.765204857739191,0.779766279080557,0.0083804638272831,2021-05-26,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-06-02,"denmark",6,0.849339723587036,0.842355628808339,0.835699206306821,0.842042060125442,0.0051202839961098,2021-06-02,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-06-09,"denmark",6,0.854265209039052,0.844325449353173,0.834438380740938,0.844609657355717,0.0070939137167962,2021-06-09,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-06-16,"denmark",6,0.821136537478084,0.809133477296148,0.798654420744805,0.808410149103119,0.0080709859562505,2021-06-16,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-06-23,"denmark",6,0.736146812085752,0.720386941123892,0.708853592475255,0.718144849494652,0.0100163528868169,2021-06-23,2021,"BIO","bbf"
"BIO","BIO","5d-7",2021,"3a","4b",45,60,65,"denmark","26-65",6842.9,5472.110134,176.7133333,3713.146667,2394.144829,5,2021-06-30,"denmark",6,0.679073917262048,0.661862878611794,0.63428028678002,0.659266705978845,0.0167241598541397,2021-06-30,2021,"BIO","bbf"
