"Treatment_2021","Treatment_2022","PLOT_ID","Block_a","Block_b","unique id","country.x","plot_number","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","timestamp","count","mean","std","Treatment"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2021-12-15,41,0.76480551383325,0.0226758349722681,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2021-12-22,41,0.757125030670847,0.0228226841427385,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2021-12-29,41,0.749444547508444,0.022969533313209,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-01-05,41,0.741764064346041,0.0231163824836795,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-01-12,41,0.734083581183638,0.0232632316541499,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-01-19,41,0.733511478422294,0.0235068080255986,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-01-26,41,0.748577812543282,0.0239631842391995,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-02-02,41,0.69917868077755,0.0240412787534296,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-02-09,39.9285714285714,0.502968941416059,0.014781589919169,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-02-16,39.9285714285714,0.451400044289502,0.0152762064577213,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-02-23,41,0.5665565233726,0.0117532043451709,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-03-02,41,0.664837529261907,0.0138995621486433,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-03-09,41,0.640763428239595,0.0105174515573751,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-03-16,41,0.588135192791621,0.0115972956021626,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-03-23,41,0.525717573743018,0.0110917494388385,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-03-30,41,0.564041064372138,0.0109509750646317,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-04-06,41,0.59467560450236,0.014003315133353,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-04-13,41,0.642246480782827,0.0132506963486472,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-04-20,41,0.69265014571803,0.019597735854664,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-04-27,41,0.732954357655681,0.0200385505200496,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-05-04,41,0.771713675893083,0.0221915983628215,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-05-11,41,0.7990674321391,0.0133641335160369,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-05-18,41,0.807201380238814,0.0117672916830462,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-05-25,41,0.815796532074944,0.0106559096162496,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-06-01,41,0.836688685417175,0.0110649690032005,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-06-08,41,0.84598891933759,0.0107775739597855,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-06-15,41,0.835278815693325,0.0089984465448651,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-06-22,41,0.817097635685451,0.0087878070576282,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-06-29,41,0.712313060533433,0.0129204412633996,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-07-06,41,0.593603173891703,0.0125816242458919,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-07-13,41,0.48187418282032,0.0104005802090146,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-07-20,41,0.372516133742673,0.011744793843744,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-07-27,41,0.338326816260815,0.0135812390130013,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-08-03,41,0.290843320212194,0.0160992173810622,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-08-10,41,0.262032466807536,0.0146529509552887,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-08-17,41,0.2408218351858,0.009876475220413,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-08-24,41,0.225907670174326,0.0126394753277833,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-08-31,41,0.211781765449615,0.0117289906500705,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-09-07,41,0.228931238786096,0.012833691967119,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-09-14,41,0.249375756829977,0.0213085974100977,"OG2_residual"
"OG2","OG2_residual","9-b","OG2 2021","OG2 andet 2022",13,"denmark","25-13",7724.132449,9193.827287,2022-09-21,41,0.305205273628235,0.017012227512896,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-03-31,40,0.245440745282741,0.0145320422903058,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-04-07,40,0.273170407937497,0.0201717109932583,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-04-14,40,0.433154600432941,0.0206318749780101,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-04-21,40,0.244699406056177,0.0102594868900875,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-04-28,40,0.347816620241193,0.0175952056692834,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-05-05,40,0.388644810985116,0.0160005276694017,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-05-12,40,0.416920486618491,0.0145843417712432,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-05-19,40,0.512724809468111,0.015373363467429,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-05-26,40,0.751009746160342,0.0134152911514753,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-06-02,40,0.84881013347989,0.0107008711368377,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-06-09,40,0.862472584985551,0.0084336497953959,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-06-16,40,0.871925138704705,0.0087869802822491,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-06-23,40,0.859577498652718,0.0091431273871825,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-06-30,40,0.842429578193707,0.0116305725570861,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-07-07,40,0.783183613061364,0.0182748219421209,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-07-14,40,0.613306948353374,0.0220631279944613,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-07-21,40,0.480911560356617,0.0208378984326762,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-07-28,40,0.372257103522619,0.0132354653129975,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-08-04,40,0.33405932393812,0.0123576681972259,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-08-11,40,0.282763922001634,0.0139925098844936,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-08-18,40,0.293659630417824,0.0153467927128076,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-08-25,40,0.315740240826493,0.0160767826517777,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-09-01,40,0.318637165817476,0.020107284920024,"OG2"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-09-08,40,0.278109493059298,0.0125689223142606,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-09-15,40,0.340272946490182,0.0130257029086351,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-09-22,40,0.388403527438641,0.0174904023297131,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-09-29,40,0.40061861773332,0.0215731409067908,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-10-06,40,0.419291825285034,0.0230331940886874,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-10-13,40,0.515462439921167,0.0174072712127651,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-10-20,40,0.570343185354162,0.020905486618479,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-10-27,40,0.607538471658709,0.022247849257722,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-11-03,40,0.670667382578055,0.0196172503185355,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-11-10,40,0.716942936182022,0.0168987720583875,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-11-17,40,0.763218489785989,0.0141802937982396,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-11-24,40,0.793243413271547,0.0211357606257345,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-12-01,40,0.787516950496605,0.0287049655139876,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-12-08,40,0.780707112380436,0.0268977952834505,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-12-15,40,0.773897274264267,0.0250906250529134,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-12-22,40,0.767087436148098,0.0232834548223763,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2021-12-29,40,0.76027759803193,0.0214762845918392,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-01-05,40,0.75346775991576,0.0196691143613022,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-01-12,40,0.746657921799592,0.0178619441307651,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-01-19,40,0.744876196950066,0.016526352303297,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-01-26,40,0.754156321287155,0.0162282329625808,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-02-02,40,0.701177343726158,0.0178688904270529,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-02-09,40,0.50471385887691,0.0175778102794928,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-02-16,40,0.452507707205686,0.0145765408607465,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-02-23,40,0.565018110461049,0.0133544396209929,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-03-02,40,0.664261695884523,0.0138629211245902,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-03-09,40,0.636058039608456,0.0122551374869155,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-03-16,40,0.593668212493261,0.0121113720039526,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-03-23,40,0.523818881383964,0.0105987143802589,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-03-30,40,0.558826209178993,0.0120092704393235,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-04-06,40,0.59529002904892,0.0149604254091779,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-04-13,40,0.646471357345581,0.0175429438551267,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-04-20,40,0.69081269630364,0.0207577090976493,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-04-27,40,0.734021352566018,0.0175027327079858,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-05-04,40,0.769587770408514,0.0201838723982551,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-05-11,40,0.795338126040306,0.0162489582459684,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-05-18,40,0.804994102786569,0.014476116582313,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-05-25,40,0.814781177695058,0.0129938991912523,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-06-01,40,0.831518888473511,0.0132104327902197,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-06-08,40,0.838896026213964,0.0125933781964704,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-06-15,40,0.831218090322283,0.0102357056457549,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-06-22,40,0.815038148467503,0.0081878537012796,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-06-29,40,0.703938270040921,0.0122622656214627,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-07-06,40,0.590073257684708,0.0134637320103744,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-07-13,40,0.491216337042195,0.0120483034822557,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-07-20,40,0.366957069507667,0.0115922407247126,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-07-27,40,0.341249614953995,0.0123397843446582,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-08-03,40,0.296497637672084,0.0160655921624441,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-08-10,40,0.265578953283174,0.0158528702699446,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-08-17,40,0.239188393844025,0.0086625121267778,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-08-24,40,0.228160045934575,0.0134642457988645,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-08-31,40,0.209560248042856,0.0130388018409056,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-09-07,40,0.23876005890114,0.0179159997164138,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-09-14,40,0.278667461127043,0.0165901384316384,"OG2_residual"
"OG2","OG2_residual","8-b","OG2 2021","OG2 andet 2022",16,"denmark","25-16",7636.255256,9002.623073,2022-09-21,40,0.318990582227707,0.0139429907314479,"OG2_residual"
"OG2","OG2_residual","7-b","OG2 2021","OG2 andet 2022",11,"denmark","25-11",7889.513578,9316.834389,2021-03-31,38,0.25110326849279,0.0155750542125176,"OG2"
"OG2","OG2_residual","7-b","OG2 2021","OG2 andet 2022",11,"denmark","25-11",7889.513578,9316.834389,2021-04-07,38,0.281054433511228,0.0184511301316777,"OG2"
"OG2","OG2_residual","7-b","OG2 2021","OG2 andet 2022",11,"denmark","25-11",7889.513578,9316.834389,2021-04-14,38.0428571428571,0.437062056575503,0.0209676043529595,"OG2"
"OG2","OG2_residual","7-b","OG2 2021","OG2 andet 2022",11,"denmark","25-11",7889.513578,9316.834389,2021-04-21,38.0285714285714,0.249514809392747,0.0124821565291356,"OG2"
