"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis 23-06-2021 Biomass dryweight (kg/ha)","Harvest 06-08-2021 harvestable (grain) yield 15 % moisture (kg/ha)","16-11-2021 Biomass dryweight (kg/ha)","Anthesis 31-05-2022 Biomass dryweight (kg/ha)","Harvest 11-08-2022 harvestable (grain) yield 15 % moisture (kg/ha)","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","Yearreal","fertiliser_type"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-10-06","denmark",6,0.25765864947249,0.246085092366215,0.231600065375604,0.247973843167226,0.0088114033430992,2021-10-06,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-10-13","denmark",6,0.302300697281247,0.274075278214046,0.251876804090682,0.272269257477352,0.0185343338886187,2021-10-13,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-10-20","denmark",6,0.311283943744806,0.279840882007892,0.256033509969711,0.276237772061275,0.0205033698047582,2021-10-20,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-10-27","denmark",6,0.298750898831493,0.279722248132412,0.263182113390593,0.278719339437865,0.0127352564190531,2021-10-27,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-11-03","denmark",6,0.324908331036568,0.309081435203552,0.289706184218327,0.310011748224497,0.0120329197573785,2021-11-03,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-11-10","denmark",6,0.36865234375,0.351839631795883,0.325037285685539,0.354399994015694,0.0145422997884452,2021-11-10,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-11-17","denmark",6,0.412396356463432,0.394597828388214,0.360368387152751,0.39878823980689,0.0170516798195118,2021-11-17,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-11-24","denmark",6,0.439566641760025,0.421131286412668,0.382113621907088,0.426500774784955,0.0187189671292526,2021-11-24,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-12-01","denmark",6,0.43027472673957,0.411970319587793,0.373969949893097,0.417526745974128,0.0185336504520765,2021-12-01,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-12-08","denmark",6,0.419877896557993,0.401727703525059,0.364920553431582,0.407441003109092,0.0182921942601453,2021-12-08,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-12-15","denmark",6,0.409481066376416,0.391485087462326,0.355871156970067,0.397355260244056,0.0180507380682141,2021-12-15,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-12-22","denmark",6,0.399084236194838,0.381242471399592,0.346821760508552,0.38726951737902,0.0178092818762829,2021-12-22,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2021-12-29","denmark",6,0.388687406013261,0.370999855336858,0.337772364047036,0.377183774513985,0.0175678256843517,2021-12-29,2021,"PCW","2021","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-01-05","denmark",6,0.378290575831684,0.360757239274125,0.328722967585521,0.367098031648949,0.0173263694924205,2022-01-05,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-01-12","denmark",6,0.367893745650106,0.350514623211391,0.319673571124006,0.357012288783913,0.0170849133004893,2022-01-12,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-01-19","denmark",6,0.357496915468529,0.340272007148657,0.31062417466249,0.346926545918877,0.0168434571085581,2022-01-19,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-01-26","denmark",6,0.353005631979722,0.334425849399206,0.304600188393456,0.34121959403888,0.0176665194328628,2022-01-26,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-02-02","denmark",6,0.387434564530849,0.351312197744846,0.31195842474699,0.355503112077713,0.0254139583557844,2022-02-02,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-02-09","denmark",6.42857142857143,0.315533476216452,0.258148972477232,0.222645265715463,0.241505407861301,0.0330259697511792,2022-02-09,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-02-16","denmark",6.42857142857143,0.296254277229309,0.263278643999781,0.237289754407746,0.25645501273019,0.0196447800844907,2022-02-16,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-02-23","denmark",6,0.342312795775277,0.322844164712088,0.296536424330303,0.324438112122672,0.0159651643729635,2022-02-23,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-03-02","denmark",6,0.328273947749819,0.303321767066206,0.264628328737758,0.305398569220588,0.0219154472884145,2022-03-02,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-03-09","denmark",6,0.288927552955491,0.274492885385241,0.258336001918429,0.274224525406247,0.0107458535958791,2022-03-09,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-03-16","denmark",6,0.262136941154798,0.248254343867302,0.236611261963844,0.247047399481138,0.0091313742256412,2022-03-16,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-03-23","denmark",6,0.260020144815956,0.244601982512644,0.2287032010832,0.243889856551375,0.0111575260276107,2022-03-23,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-03-30","denmark",6,0.270909361009087,0.255787437515599,0.239235895818898,0.255544620965208,0.0105334820109419,2022-03-30,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-04-06","denmark",6,0.281563812494278,0.27138822277387,0.260496956110001,0.272225336233775,0.0065962839561204,2022-04-06,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-04-13","denmark",6,0.292938029766083,0.286034266153971,0.27737267613411,0.287273689111074,0.0049151978765924,2022-04-13,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-04-20","denmark",6,0.292304525417941,0.280264071055821,0.269552005188806,0.280124555741038,0.0083357621250408,2022-04-20,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-04-27","denmark",6,0.31026484391519,0.298573798366955,0.289450631609985,0.298496773200376,0.0070903597100238,2022-04-27,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-05-04","denmark",6,0.320131487967003,0.309695079567886,0.296739560507593,0.311626926241886,0.0081807874985748,2022-05-04,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-05-11","denmark",6,0.321560324083607,0.311520225673663,0.301692083665804,0.3123964116666,0.0071210426781248,2022-05-11,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-05-18","denmark",6,0.337783151689698,0.32709471618428,0.314833661212641,0.329046927830752,0.0084839495008482,2022-05-18,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-05-25","denmark",6,0.357761181327475,0.345148313320985,0.331587297450595,0.347239467526684,0.0097461091041439,2022-05-25,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-06-01","denmark",6,0.361593344381877,0.346033947808402,0.335435381957463,0.345138771193368,0.0087885110905127,2022-06-01,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-06-08","denmark",6,0.328563340939581,0.31870295945555,0.303933115676045,0.320695448666811,0.0081021560181397,2022-06-08,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-06-15","denmark",6,0.33148461394012,0.317660627886653,0.302853252738714,0.318551264703274,0.009797052887734,2022-06-15,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-06-22","denmark",6,0.335793224695538,0.32343481254897,0.309071806658592,0.324596051126719,0.0091281622506877,2022-06-22,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-06-29","denmark",6,0.289714557175734,0.282144727451461,0.27023290584282,0.283389876083452,0.0065868008758264,2022-06-29,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-07-06","denmark",6,0.278816118836403,0.270714528858662,0.259901933372021,0.271456569433212,0.0061776507645845,2022-07-06,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-07-13","denmark",6,0.274434115813703,0.263798254941191,0.252960161895168,0.264482549106588,0.0072299290438923,2022-07-13,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-07-20","denmark",6,0.273927333525249,0.259386024730546,0.245170055968421,0.259721056478364,0.0107704989612102,2022-07-20,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-07-27","denmark",6,0.283806218206882,0.271378549188375,0.256830695271492,0.27277038320899,0.0095485714729875,2022-07-27,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-08-03","denmark",6,0.277252103068999,0.261285144436572,0.243004876455026,0.262531257101468,0.012077334087475,2022-08-03,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-08-10","denmark",6,0.27111838172589,0.24731903988868,0.22413867672107,0.248205012508801,0.0162998829535873,2022-08-10,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-08-17","denmark",6,0.244751755680357,0.227688940508025,0.208251788147858,0.228901157421725,0.0126057972998491,2022-08-17,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-08-24","denmark",6,0.227242148348263,0.213856925921781,0.195296426968915,0.215537226625851,0.0109818668237754,2022-08-24,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-08-31","denmark",6,0.252299362172683,0.236031297416914,0.218828359352691,0.236342975603683,0.0119341015372247,2022-08-31,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-09-07","denmark",6,0.276653613717783,0.259131338624727,0.244993653148413,0.260187679103443,0.0116859305029114,2022-09-07,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-09-14","denmark",6,0.309470303356647,0.279130667448044,0.259327944368124,0.279424384236336,0.0167629364877939,2022-09-14,2022,"PCW","2022","bbf"
"PCW","PCW","5c-10",2021,"3a","3b",70,6,73,"denmark","26-73",7099,4902.449014,226.5466667,3535.48,2531.969309,30,"2022-09-21","denmark",6,0.351157721877098,0.332076671719551,0.315052190423012,0.33200806081295,0.0119630463421344,2022-09-21,2022,"PCW","2022","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-09-01","denmark",8,0.352973351734025,0.33316565120504,0.306574779465085,0.33543465772555,0.0138023215700827,2021-09-01,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-09-08","denmark",8,0.281470508802505,0.262218126583667,0.23998705723456,0.262055586846102,0.0125181154857966,2021-09-08,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-09-15","denmark",8,0.258329555392265,0.22769038627545,0.206341487665971,0.226904707650344,0.0157823757423708,2021-09-15,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-09-22","denmark",8,0.230633082489173,0.219571843743324,0.212546606858571,0.218350643912951,0.0053028983529657,2021-09-22,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-09-29","denmark",8,0.262525159451697,0.250556816657384,0.239034172561434,0.25054637922181,0.0065977115494509,2021-09-29,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-10-06","denmark",8,0.293860312610392,0.279977670028096,0.263365250021692,0.280636306556444,0.0087102195802366,2021-10-06,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-10-13","denmark",8,0.329843434549513,0.309402142252241,0.28815750281016,0.308313531535012,0.0130397915130569,2021-10-13,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-10-20","denmark",8,0.353265137584121,0.316449605756336,0.270080399734002,0.324547224574619,0.0286284683410216,2021-10-20,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-10-27","denmark",8,0.363384256923595,0.31095861013379,0.238211153566454,0.328941834452741,0.0445686261006296,2021-10-27,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-11-03","denmark",8,0.375923132257802,0.329434064882142,0.267467499311481,0.342875874468258,0.0378026887109237,2021-11-03,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-11-10","denmark",8,0.388535333531243,0.34863577570234,0.298576135720525,0.357098988124302,0.0303486878318446,2021-11-10,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-11-17","denmark",8,0.401147534804685,0.367837486522538,0.32968477212957,0.371322101780346,0.0228946869527655,2021-11-17,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-11-24","denmark",8,0.411793694878238,0.38174367666771,0.349742369585027,0.381953876795763,0.0189019493703928,2021-11-24,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-12-01","denmark",8,0.418114564312038,0.383999721327824,0.345487681342595,0.384684706801799,0.0225239910407742,2021-12-01,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-12-08","denmark",8,0.424304364332512,0.38590273127627,0.340496257169923,0.387176114231793,0.0263767835976027,2021-12-08,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-12-15","denmark",8,0.430494164352986,0.387805741224716,0.335504832997251,0.389667521661787,0.0302295761544313,2021-12-15,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-12-22","denmark",8,0.43668396437346,0.389708751173162,0.330513408824579,0.392158929091781,0.0340823687112598,2021-12-22,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2021-12-29","denmark",8,0.442873764393934,0.391611761121608,0.325521984651907,0.394650336521775,0.0379351612680883,2021-12-29,2021,"PCW","2021","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2022-01-05","denmark",8,0.449063564414409,0.393514771070053,0.320530560479235,0.397141743951769,0.0417879538249168,2022-01-05,2022,"PCW","2022","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2022-01-12","denmark",8,0.455253364434883,0.395417781018499,0.315539136306563,0.399633151381763,0.0456407463817454,2022-01-12,2022,"PCW","2022","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2022-01-19","denmark",8,0.461443164455357,0.397320790966945,0.310547712133891,0.402124558811757,0.0494935389385739,2022-01-19,2022,"PCW","2022","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2022-01-26","denmark",8,0.46597312733944,0.398540141771851,0.306279364544382,0.403798672515573,0.052541827833129,2022-01-26,2022,"PCW","2022","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2022-02-02","denmark",8,0.415728464722633,0.377198740839958,0.325872544199228,0.37850209325552,0.0290414958726614,2022-02-02,2022,"PCW","2022","bbf"
"PCW","PCW","14b-10",2021,"2a","2b",71,70,92,"denmark","26-92",5117.8,5387.846205,185.8133333,3153.28,2406.875679,31,"2022-02-09","denmark",8,0.308001256414822,0.274619008813585,0.226740077137947,0.276072353124618,0.0262337573803961,2022-02-09,2022,"PCW","2022","bbf"
