"PLOT_ID","timestamp","Block_a","Block_b","NDVI","NDRE","Treatment_2021","Treatment_2022","delta_time","clay","boron","calcium","copper","fineSand","humus","potassium","magnesium","phosphorus","rt","sand","totalN","zinc","silt","jb","coarseSand","altitude","ph","fiSoil"
"1-a",2022-05-04,"Kontrol 2021","Mineral N 2022",0.774008785684903,0.570895702356384,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-05-11,"Kontrol 2021","Mineral N 2022",0.794877365231514,0.59594838321209,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-05-18,"Kontrol 2021","Mineral N 2022",0.809941917657852,0.63487516840299,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-05-25,"Kontrol 2021","Mineral N 2022",0.825594509925161,0.671924774277778,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-06-01,"Kontrol 2021","Mineral N 2022",0.84960230588913,0.686448228359222,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-06-08,"Kontrol 2021","Mineral N 2022",0.862446705500285,0.689339358359575,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-06-15,"Kontrol 2021","Mineral N 2022",0.85731205675337,0.685063742101192,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-06-22,"Kontrol 2021","Mineral N 2022",0.843089954720603,0.664099464991263,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-06-29,"Kontrol 2021","Mineral N 2022",0.737941074229422,0.568369700795128,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-07-06,"Kontrol 2021","Mineral N 2022",0.667742262283961,0.485101540883382,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-07-13,"Kontrol 2021","Mineral N 2022",0.573654166289738,0.39616835968835,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-07-20,"Kontrol 2021","Mineral N 2022",0.448126846126148,0.31287323151316,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-07-27,"Kontrol 2021","Mineral N 2022",0.367370806634426,0.266963064670563,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-08-03,"Kontrol 2021","Mineral N 2022",0.301359564065933,0.221990977014814,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-08-10,"Kontrol 2021","Mineral N 2022",0.279244853981904,0.209641924926213,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-08-17,"Kontrol 2021","Mineral N 2022",0.261411007759827,0.205294111477477,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-08-24,"Kontrol 2021","Mineral N 2022",0.246957049115884,0.191105919376928,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-08-31,"Kontrol 2021","Mineral N 2022",0.243666472280918,0.184517685704085,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-09-07,"Kontrol 2021","Mineral N 2022",0.275919521848361,0.204574700444937,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-09-14,"Kontrol 2021","Mineral N 2022",0.344470039010048,0.255553852766752,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"1-a",2022-09-21,"Kontrol 2021","Mineral N 2022",0.404015105962753,0.329606226086616,"CON","MIN",7,13.9172482000757,5.23680081693616,0,1.95182129277262,40.6508371274287,3.30465469426881,12.3015204495379,5.53888427985521,2.31484533948879,6.43824803727579,74.4745770662309,0,0,8.30352069522382,5.97645667303344,33.823739132105,22.2463994537366,5.93824803727579,0
"10-b",2021-03-31,"OG2 2021","OG2 andet 2022",0.254319971516019,0.176884938563619,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-04-07,"OG2 2021","OG2 andet 2022",0.286373943394544,0.185328021341441,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-04-14,"OG2 2021","OG2 andet 2022",0.43614678127425,0.191053303579489,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-04-21,"OG2 2021","OG2 andet 2022",0.25002757523741,0.196787928541501,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-04-28,"OG2 2021","OG2 andet 2022",0.348702107250941,0.220868225412485,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-05-05,"OG2 2021","OG2 andet 2022",0.381642527440015,0.277040215176449,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-05-12,"OG2 2021","OG2 andet 2022",0.391058922252234,0.318453201076441,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-05-19,"OG2 2021","OG2 andet 2022",0.481173474537998,0.375570386760217,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-05-26,"OG2 2021","OG2 andet 2022",0.741922946977409,0.526905821192832,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-06-02,"OG2 2021","OG2 andet 2022",0.845464028063274,0.606726674032418,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-06-09,"OG2 2021","OG2 andet 2022",0.88353212012185,0.639786769043315,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-06-16,"OG2 2021","OG2 andet 2022",0.874687410127721,0.669059051050768,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-06-23,"OG2 2021","OG2 andet 2022",0.863418768752705,0.685142979025841,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-06-30,"OG2 2021","OG2 andet 2022",0.845035465340889,0.639196185372314,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-07-07,"OG2 2021","OG2 andet 2022",0.783403199681349,0.540532898994125,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-07-14,"OG2 2021","OG2 andet 2022",0.61416163129939,0.411003796421752,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-07-21,"OG2 2021","OG2 andet 2022",0.468131705054215,0.327860568250929,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-07-28,"OG2 2021","OG2 andet 2022",0.370752185583115,0.280724902947744,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-08-04,"OG2 2021","OG2 andet 2022",0.334038546042783,0.253131984042473,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-08-11,"OG2 2021","OG2 andet 2022",0.27062102533006,0.225227802243768,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-08-18,"OG2 2021","OG2 andet 2022",0.274116578427228,0.204623944163322,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-08-25,"OG2 2021","OG2 andet 2022",0.303507051233089,0.20171305774426,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-09-01,"OG2 2021","OG2 andet 2022",0.315112802066973,0.21101286961716,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-09-08,"OG2 2021","OG2 andet 2022",0.277431051232039,0.189429420800436,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-09-15,"OG2 2021","OG2 andet 2022",0.344581799374686,0.193152710795402,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-09-22,"OG2 2021","OG2 andet 2022",0.397305016716321,0.27657562494278,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-09-29,"OG2 2021","OG2 andet 2022",0.406044728226132,0.28544494509697,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-10-06,"OG2 2021","OG2 andet 2022",0.420879408007576,0.297524990780013,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-10-13,"OG2 2021","OG2 andet 2022",0.508853707048628,0.330659837949844,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-10-20,"OG2 2021","OG2 andet 2022",0.560205185854876,0.35229433465887,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-10-27,"OG2 2021","OG2 andet 2022",0.599061604963724,0.379364699342106,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-11-03,"OG2 2021","OG2 andet 2022",0.662153728306293,0.419986887524525,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-11-10,"OG2 2021","OG2 andet 2022",0.706787019968033,0.454920783638954,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-11-17,"OG2 2021","OG2 andet 2022",0.751420311629772,0.489854679753383,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-11-24,"OG2 2021","OG2 andet 2022",0.780129006778707,0.512842527296137,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-12-01,"OG2 2021","OG2 andet 2022",0.773803589599473,0.509549067981207,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-12-08,"OG2 2021","OG2 andet 2022",0.766416532652719,0.505459205428166,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-12-15,"OG2 2021","OG2 andet 2022",0.759029475705964,0.501369342875125,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-12-22,"OG2 2021","OG2 andet 2022",0.75164241875921,0.497279480322083,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2021-12-29,"OG2 2021","OG2 andet 2022",0.744255361812455,0.493189617769042,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-01-05,"OG2 2021","OG2 andet 2022",0.736868304865701,0.489099755216001,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-01-12,"OG2 2021","OG2 andet 2022",0.729481247918946,0.485009892662959,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-01-19,"OG2 2021","OG2 andet 2022",0.73014256790912,0.480920030109918,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-01-26,"OG2 2021","OG2 andet 2022",0.748510317160533,0.474893236783013,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-02-02,"OG2 2021","OG2 andet 2022",0.707798942923546,0.432183861732483,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-02-09,"OG2 2021","OG2 andet 2022",0.488530337810516,0.407858081161976,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-02-16,"OG2 2021","OG2 andet 2022",0.42497300288894,0.408002264797687,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-02-23,"OG2 2021","OG2 andet 2022",0.558182171025834,0.416779616049358,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-03-02,"OG2 2021","OG2 andet 2022",0.659818927447001,0.407633891417867,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-03-09,"OG2 2021","OG2 andet 2022",0.63472271888029,0.38051219674803,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-03-16,"OG2 2021","OG2 andet 2022",0.583513071139653,0.344601795077324,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-03-23,"OG2 2021","OG2 andet 2022",0.524158364487073,0.336505601803462,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-03-30,"OG2 2021","OG2 andet 2022",0.565281346203789,0.365557606376353,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-04-06,"OG2 2021","OG2 andet 2022",0.60091169277827,0.392481036980947,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
"10-b",2022-04-13,"OG2 2021","OG2 andet 2022",0.645604415734609,0.428460053602854,"OG2","OG2_residual",7,14.089415983691,4.43130373025079,0,1.78484841816676,41.6172198205794,2.50856635596748,15.2926496397179,5.79593779283654,2.71776311093291,6.34115526236215,73.879606493633,0,0,9.52241126114754,6,32.2623865081448,24.6320305450387,5.84115526236215,0
