"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis 23-06-2021 Biomass dryweight (kg/ha)","Harvest 06-08-2021 harvestable (grain) yield 15 % moisture (kg/ha)","16-11-2021 Biomass dryweight (kg/ha)","Anthesis 31-05-2022 Biomass dryweight (kg/ha)","Harvest 11-08-2022 harvestable (grain) yield 15 % moisture (kg/ha)","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","Yearreal","fertiliser_type"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2021-12-29","denmark",6,0.537713749764057,0.556278069459257,0.475684467488183,0.500544701058131,0.020838146097958,2021-12-29,2021,"BVC","2021","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-01-05","denmark",6,0.547558356936161,0.545893715960639,0.486832545640377,0.508745305813276,0.0201296526938676,2022-01-05,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-01-12","denmark",6,0.557402964108265,0.535509362462021,0.49798062379257,0.516945910568421,0.0194211592897772,2022-01-12,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-01-19","denmark",6,0.572491430523959,0.535450083498459,0.513115227662518,0.529262724895399,0.019362121533889,2022-01-19,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-01-26","denmark",6,0.599116387275549,0.558105968512022,0.537020188111525,0.55063520028041,0.0207318862040455,2022-01-26,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-02-02","denmark",6,0.583332911133766,0.545316278934479,0.522938802838326,0.540639817714691,0.021445773076266,2022-02-02,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-02-09","denmark",6,0.407604045101574,0.390779903956822,0.359340656016554,0.386732478226934,0.0166229491587728,2022-02-09,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-02-16","denmark",6,0.386093341878482,0.332529424266382,0.340694084763527,0.36107303415026,0.0156989930463688,2022-02-16,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-02-23","denmark",6,0.473016994340079,0.411275094399204,0.427032398326056,0.441944032907486,0.0160683265754154,2022-02-23,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-03-02","denmark",6,0.514299625442142,0.499411476509912,0.485626944473811,0.498491045264971,0.0100919918955436,2022-03-02,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-03-09","denmark",6,0.484414108452343,0.469882498539629,0.45047600460904,0.472415783575603,0.0120819307908061,2022-03-09,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-03-16","denmark",6,0.428563952445984,0.416205649574598,0.400200963020325,0.417684783538183,0.0107322042652716,2022-03-16,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-03-23","denmark",6,0.403463528742866,0.395241088455632,0.384272808120364,0.396102488040924,0.0068968382760113,2022-03-23,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-03-30","denmark",6,0.43323857396368,0.415861363567057,0.396813560099829,0.415006712079048,0.0131403008357636,2022-03-30,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-04-06","denmark",6,0.451878237724304,0.439214907089869,0.427113189299901,0.43904618024826,0.0081097110795478,2022-04-06,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-04-13","denmark",6,0.475294244289398,0.461711861689885,0.446250782410304,0.462713444232941,0.0094825714205702,2022-04-13,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-04-20","denmark",6,0.49774752344404,0.4748535869377,0.459181942045689,0.468856713601521,0.0147931491290884,2022-04-20,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-04-27","denmark",6,0.524129395582238,0.49656210702901,0.474148546098446,0.490237636833775,0.0190304776520601,2022-04-27,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-05-04","denmark",6,0.578134626606289,0.541128860292386,0.510622550182197,0.535239232894109,0.0255143468634092,2022-05-04,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-05-11","denmark",6,0.583300758372335,0.559108368551531,0.541697538136935,0.5555072793064,0.0159112333599869,2022-05-11,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-05-18","denmark",6,0.602961531456779,0.574028269332998,0.552857632146162,0.570264113299987,0.0186614943120409,2022-05-18,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-05-25","denmark",6,0.62498614993416,0.590898634756313,0.566001677212595,0.58640896748094,0.0215492121045704,2022-05-25,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-06-01","denmark",6,0.669321571077619,0.622514571462359,0.583411616938455,0.614247407232012,0.0318587448980127,2022-06-01,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-06-08","denmark",6,0.690266648307443,0.640450606743495,0.580528924241662,0.62676876783371,0.0412646326585672,2022-06-08,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-06-15","denmark",6,0.666064750403166,0.646934701336755,0.589880239218473,0.623324513435364,0.0284741047071293,2022-06-15,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-06-22","denmark",6,0.645643132871815,0.635293643625956,0.598412912605064,0.618183425494603,0.0172740519795167,2022-06-22,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-06-29","denmark",6,0.494552017806412,0.472544445619955,0.448511243253559,0.470851023282324,0.0159617810534289,2022-06-29,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-07-06","denmark",6,0.436015459624204,0.425500000065023,0.412990727207877,0.425236701965332,0.0079379770481451,2022-07-06,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-07-13","denmark",6,0.42690666445664,0.415908116315092,0.403905217136656,0.415789638246809,0.0076972320675849,2022-07-13,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-07-20","denmark",6,0.39773600703323,0.386946570563626,0.37936003680353,0.386494377410257,0.0062195014166222,2022-07-20,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-07-27","denmark",6,0.400117727843198,0.393769478256052,0.389516643502495,0.393269983204928,0.0035593201914294,2022-07-27,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-08-03","denmark",6,0.411208584372486,0.395946979522705,0.376155896112323,0.398704376337784,0.0125376197808821,2022-08-03,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-08-10","denmark",6,0.391876488391842,0.3764459458845,0.360410090801971,0.377025242628796,0.0116738465647878,2022-08-10,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-08-17","denmark",6,0.356704740652016,0.343388292938471,0.329833632601159,0.342874154980694,0.0090794130228459,2022-08-17,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-08-24","denmark",6,0.366363398305007,0.349670059233904,0.328777985381229,0.350172572157213,0.0125701596494764,2022-08-24,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-08-31","denmark",6,0.417967869483289,0.399411481264092,0.383895204180763,0.397392889076755,0.0114520356059074,2022-08-31,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-09-07","denmark",6,0.44925018258038,0.433643811870189,0.41768859681629,0.435378706171399,0.0102515000118208,2022-09-07,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-09-14","denmark",6,0.494682691991329,0.472921602427959,0.454580068588257,0.47503849864006,0.0137251887936145,2022-09-14,2022,"BVC","2022","bbf"
"BVC","BVC","12a-9",2021,"2a","1b",52,37,103,"denmark","26-103",3594.2,3550.407355,137.7133333,3185.78,2695.353843,12,"2022-09-21","denmark",6,0.517274212837219,0.504167693853378,0.492592734098434,0.503973317146301,0.0092386330477893,2022-09-21,2022,"BVC","2022","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-09-01","denmark",6,0.516858895518342,0.500918639430992,0.474337303314079,0.498201883467687,0.0146943156474402,2021-09-01,2021,"ECO","2021","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-09-08","denmark",6,0.396314543272768,0.388449484038921,0.367588168808392,0.385257085519178,0.0094303352192842,2021-09-08,2021,"ECO","2021","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-09-15","denmark",6,0.326543770730495,0.312410410493612,0.294751688838005,0.312209419906139,0.0108997927745804,2021-09-15,2021,"ECO","2021","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-09-22","denmark",6,0.315360983212789,0.29433070619901,0.270972043275833,0.294471874833107,0.0144910933449864,2021-09-22,2021,"ECO","2021","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-09-29","denmark",6,0.352160867717531,0.324561334318585,0.297650585571925,0.325164437294006,0.0172103388855854,2021-09-29,2021,"ECO","2021","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-10-06","denmark",6,0.378776428363626,0.349201929474634,0.323000759595916,0.349350905844143,0.0178403678527545,2021-10-06,2021,"ECO","2021","bbf"
"ECO","ECO","1d-5",2021,"3a","4b",53,27,60,"denmark","26-60",6746.7,8104.245715,339.2133333,3840.113333,2395.022046,13,"2021-10-13","denmark",6,0.423518732190132,0.403352568546931,0.380950768788656,0.405040032806851,0.0156876812467262,2021-10-13,2021,"ECO","2021","bbf"
